version,topology,query_type,index_size,timeout_ms,iter,observed_ms,timed_out,error,server_mean_ms
old,cluster7,SEARCH,100000,500,9,148.894,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,146.965
old,cluster7,SEARCH,100000,500,10,143.457,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,146.965
old,cluster7,SEARCH,100000,500,11,151.548,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,146.965
old,cluster7,SEARCH,100000,500,12,151.846,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,146.965
old,cluster7,SEARCH,100000,500,13,146.143,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,146.965
old,cluster7,SEARCH,100000,500,14,142.585,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,146.965
old,cluster7,SEARCH,100000,500,15,149.139,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,146.965
old,cluster7,SEARCH,100000,500,16,150.407,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,146.965
old,cluster7,SEARCH,100000,500,17,158.108,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,146.965
old,cluster7,SEARCH,100000,500,18,156.505,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,146.965
old,cluster7,SEARCH,100000,500,19,150.292,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,146.965
old,cluster7,SEARCH,100000,500,20,144.711,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,146.965
old,cluster7,SEARCH,100000,500,21,162.007,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,146.965
old,cluster7,SEARCH,100000,500,22,153.355,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,146.965
old,cluster7,SEARCH,100000,500,23,147.474,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,146.965
old,cluster7,SEARCH,100000,500,24,144.450,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,146.965
old,cluster7,SEARCH,100000,500,25,143.595,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,146.965
old,cluster7,SEARCH,100000,500,26,146.758,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,146.965
old,cluster7,SEARCH,100000,500,27,140.341,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,146.965
old,cluster7,SEARCH,100000,500,28,149.786,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,146.965
old,cluster7,SEARCH,100000,500,29,148.916,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,146.965
old,cluster7,SEARCH,100000,500,30,146.644,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,146.965
old,cluster7,SEARCH,100000,500,31,148.152,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,146.965
old,cluster7,SEARCH,100000,500,32,157.120,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,146.965
old,cluster7,SEARCH,100000,500,33,143.959,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,146.965
old,cluster7,SEARCH,100000,500,34,144.714,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,146.965
old,cluster7,SEARCH,100000,500,35,146.276,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,146.965
old,cluster7,SEARCH,100000,500,36,141.718,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,146.965
old,cluster7,SEARCH,100000,500,37,147.952,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,146.965
old,cluster7,SEARCH,100000,500,38,146.926,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,146.965
old,cluster7,SEARCH,100000,500,39,152.554,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,146.965
old,cluster7,SEARCH,100000,500,40,149.159,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,146.965
old,cluster7,SEARCH,100000,500,41,148.222,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,146.965
old,cluster7,SEARCH,100000,500,42,144.931,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,146.965
old,cluster7,SEARCH,100000,500,43,143.780,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,146.965
old,cluster7,SEARCH,100000,500,44,144.021,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,146.965
old,cluster7,SEARCH,100000,500,45,147.729,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,146.965
old,cluster7,SEARCH,100000,500,46,147.318,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,146.965
old,cluster7,SEARCH,100000,500,47,148.411,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,146.965
old,cluster7,SEARCH,100000,500,48,137.445,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,146.965
old,cluster7,SEARCH,100000,500,49,149.875,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,146.965
old,cluster7,SEARCH,100000,1000,0,148.574,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,145.377
old,cluster7,SEARCH,100000,1000,1,147.187,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,145.377
old,cluster7,SEARCH,100000,1000,2,147.318,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,145.377
old,cluster7,SEARCH,100000,1000,3,149.521,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,145.377
old,cluster7,SEARCH,100000,1000,4,146.296,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,145.377
old,cluster7,SEARCH,100000,1000,5,145.456,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,145.377
old,cluster7,SEARCH,100000,1000,6,140.872,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,145.377
old,cluster7,SEARCH,100000,1000,7,149.315,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,145.377
old,cluster7,SEARCH,100000,1000,8,142.946,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,145.377
old,cluster7,SEARCH,100000,1000,9,151.908,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,145.377
old,cluster7,SEARCH,100000,1000,10,141.834,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,145.377
old,cluster7,SEARCH,100000,1000,11,154.691,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,145.377
old,cluster7,SEARCH,100000,1000,12,139.804,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,145.377
old,cluster7,SEARCH,100000,1000,13,148.138,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,145.377
old,cluster7,SEARCH,100000,1000,14,148.589,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,145.377
old,cluster7,SEARCH,100000,1000,15,148.721,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,145.377
old,cluster7,SEARCH,100000,1000,16,142.965,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,145.377
old,cluster7,SEARCH,100000,1000,17,142.936,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,145.377
old,cluster7,SEARCH,100000,1000,18,147.045,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,145.377
old,cluster7,SEARCH,100000,1000,19,145.108,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,145.377
old,cluster7,SEARCH,100000,1000,20,143.672,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,145.377
old,cluster7,SEARCH,100000,1000,21,146.673,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,145.377
old,cluster7,SEARCH,100000,1000,22,152.474,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,145.377
old,cluster7,SEARCH,100000,1000,23,150.666,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,145.377
old,cluster7,SEARCH,100000,1000,24,141.607,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,145.377
old,cluster7,SEARCH,100000,1000,25,151.363,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,145.377
old,cluster7,SEARCH,100000,1000,26,137.514,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,145.377
old,cluster7,SEARCH,100000,1000,27,149.543,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,145.377
old,cluster7,SEARCH,100000,1000,28,150.347,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,145.377
old,cluster7,SEARCH,100000,1000,29,149.596,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,145.377
old,cluster7,SEARCH,100000,1000,30,143.528,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,145.377
old,cluster7,SEARCH,100000,1000,31,149.001,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,145.377
old,cluster7,SEARCH,100000,1000,32,147.480,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,145.377
old,cluster7,SEARCH,100000,1000,33,144.123,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,145.377
old,cluster7,SEARCH,100000,1000,34,153.055,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,145.377
old,cluster7,SEARCH,100000,1000,35,153.400,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,145.377
old,cluster7,SEARCH,100000,1000,36,136.892,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,145.377
old,cluster7,SEARCH,100000,1000,37,144.494,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,145.377
old,cluster7,SEARCH,100000,1000,38,137.694,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,145.377
old,cluster7,SEARCH,100000,1000,39,143.924,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,145.377
old,cluster7,SEARCH,100000,1000,40,145.975,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,145.377
old,cluster7,SEARCH,100000,1000,41,147.978,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,145.377
old,cluster7,SEARCH,100000,1000,42,158.874,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,145.377
old,cluster7,SEARCH,100000,1000,43,142.267,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,145.377
old,cluster7,SEARCH,100000,1000,44,145.746,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,145.377
old,cluster7,SEARCH,100000,1000,45,137.505,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,145.377
old,cluster7,SEARCH,100000,1000,46,147.633,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,145.377
old,cluster7,SEARCH,100000,1000,47,147.324,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,145.377
old,cluster7,SEARCH,100000,1000,48,150.072,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,145.377
old,cluster7,SEARCH,100000,1000,49,144.282,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,145.377
old,cluster7,SEARCH,100000,2000,0,138.379,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,144.995
old,cluster7,SEARCH,100000,2000,1,146.077,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,144.995
old,cluster7,SEARCH,100000,2000,2,146.086,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,144.995
old,cluster7,SEARCH,100000,2000,3,145.217,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,144.995
old,cluster7,SEARCH,100000,2000,4,142.008,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,144.995
old,cluster7,SEARCH,100000,2000,5,147.530,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,144.995
old,cluster7,SEARCH,100000,2000,6,148.240,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,144.995
old,cluster7,SEARCH,100000,2000,7,142.607,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,144.995
old,cluster7,SEARCH,100000,2000,8,147.792,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,144.995
old,cluster7,SEARCH,100000,2000,9,147.878,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,144.995
old,cluster7,SEARCH,100000,2000,10,138.126,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,144.995
old,cluster7,SEARCH,100000,2000,11,147.854,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,144.995
old,cluster7,SEARCH,100000,2000,12,153.392,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,144.995
old,cluster7,SEARCH,100000,2000,13,145.278,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,144.995
old,cluster7,SEARCH,100000,2000,14,152.162,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,144.995
old,cluster7,SEARCH,100000,2000,15,145.644,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,144.995
old,cluster7,SEARCH,100000,2000,16,144.079,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,144.995
old,cluster7,SEARCH,100000,2000,17,146.734,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,144.995
old,cluster7,SEARCH,100000,2000,18,148.251,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,144.995
old,cluster7,SEARCH,100000,2000,19,145.899,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,144.995
old,cluster7,SEARCH,100000,2000,20,150.080,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,144.995
old,cluster7,SEARCH,100000,2000,21,140.404,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,144.995
old,cluster7,SEARCH,100000,2000,22,150.853,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,144.995
old,cluster7,SEARCH,100000,2000,23,148.501,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,144.995
old,cluster7,SEARCH,100000,2000,24,151.425,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,144.995
old,cluster7,SEARCH,100000,2000,25,157.120,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,144.995
old,cluster7,SEARCH,100000,2000,26,147.027,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,144.995
old,cluster7,SEARCH,100000,2000,27,146.967,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,144.995
old,cluster7,SEARCH,100000,2000,28,149.590,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,144.995
old,cluster7,SEARCH,100000,2000,29,147.818,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,144.995
old,cluster7,SEARCH,100000,2000,30,134.059,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,144.995
old,cluster7,SEARCH,100000,2000,31,151.502,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,144.995
old,cluster7,SEARCH,100000,2000,32,156.796,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,144.995
old,cluster7,SEARCH,100000,2000,33,146.997,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,144.995
old,cluster7,SEARCH,100000,2000,34,144.881,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,144.995
old,cluster7,SEARCH,100000,2000,35,144.781,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,144.995
old,cluster7,SEARCH,100000,2000,36,135.511,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,144.995
old,cluster7,SEARCH,100000,2000,37,146.285,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,144.995
old,cluster7,SEARCH,100000,2000,38,144.519,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,144.995
old,cluster7,SEARCH,100000,2000,39,142.658,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,144.995
old,cluster7,SEARCH,100000,2000,40,146.430,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,144.995
old,cluster7,SEARCH,100000,2000,41,147.655,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,144.995
old,cluster7,SEARCH,100000,2000,42,141.365,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,144.995
old,cluster7,SEARCH,100000,2000,43,144.707,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,144.995
old,cluster7,SEARCH,100000,2000,44,133.163,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,144.995
old,cluster7,SEARCH,100000,2000,45,144.527,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,144.995
old,cluster7,SEARCH,100000,2000,46,155.178,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,144.995
old,cluster7,SEARCH,100000,2000,47,140.002,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,144.995
old,cluster7,SEARCH,100000,2000,48,146.712,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,144.995
old,cluster7,SEARCH,100000,2000,49,146.995,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0x91 in position 0: invalid start byte,144.995
old,cluster7,AGGREGATE,100000,50,0,59.019,1,Timeout limit was reached,60.176
old,cluster7,AGGREGATE,100000,50,1,59.681,1,Timeout limit was reached,60.176
old,cluster7,AGGREGATE,100000,50,2,60.834,1,Timeout limit was reached,60.176
old,cluster7,AGGREGATE,100000,50,3,61.366,1,Timeout limit was reached,60.176
old,cluster7,AGGREGATE,100000,50,4,61.151,1,Timeout limit was reached,60.176
old,cluster7,AGGREGATE,100000,50,5,59.658,1,Timeout limit was reached,60.176
old,cluster7,AGGREGATE,100000,50,6,60.230,1,Timeout limit was reached,60.176
old,cluster7,AGGREGATE,100000,50,7,59.403,1,Timeout limit was reached,60.176
old,cluster7,AGGREGATE,100000,50,8,60.525,1,Timeout limit was reached,60.176
old,cluster7,AGGREGATE,100000,50,9,61.224,1,Timeout limit was reached,60.176
old,cluster7,AGGREGATE,100000,50,10,59.649,1,Timeout limit was reached,60.176
old,cluster7,AGGREGATE,100000,50,11,58.933,1,Timeout limit was reached,60.176
old,cluster7,AGGREGATE,100000,50,12,62.249,1,Timeout limit was reached,60.176
old,cluster7,AGGREGATE,100000,50,13,61.516,1,Timeout limit was reached,60.176
old,cluster7,AGGREGATE,100000,50,14,59.193,1,Timeout limit was reached,60.176
old,cluster7,AGGREGATE,100000,50,15,61.143,1,Timeout limit was reached,60.176
old,cluster7,AGGREGATE,100000,50,16,59.151,1,Timeout limit was reached,60.176
old,cluster7,AGGREGATE,100000,50,17,60.589,1,Timeout limit was reached,60.176
old,cluster7,AGGREGATE,100000,50,18,59.457,1,Timeout limit was reached,60.176
old,cluster7,AGGREGATE,100000,50,19,60.702,1,Timeout limit was reached,60.176
old,cluster7,AGGREGATE,100000,50,20,60.780,1,Timeout limit was reached,60.176
old,cluster7,AGGREGATE,100000,50,21,60.160,1,Timeout limit was reached,60.176
old,cluster7,AGGREGATE,100000,50,22,60.486,1,Timeout limit was reached,60.176
old,cluster7,AGGREGATE,100000,50,23,60.323,1,Timeout limit was reached,60.176
old,cluster7,AGGREGATE,100000,50,24,61.207,1,Timeout limit was reached,60.176
old,cluster7,AGGREGATE,100000,50,25,60.521,1,Timeout limit was reached,60.176
old,cluster7,AGGREGATE,100000,50,26,64.639,1,Timeout limit was reached,60.176
old,cluster7,AGGREGATE,100000,50,27,59.738,1,Timeout limit was reached,60.176
old,cluster7,AGGREGATE,100000,50,28,60.628,1,Timeout limit was reached,60.176
old,cluster7,AGGREGATE,100000,50,29,60.282,1,Timeout limit was reached,60.176
old,cluster7,AGGREGATE,100000,50,30,61.095,1,Timeout limit was reached,60.176
old,cluster7,AGGREGATE,100000,50,31,59.398,1,Timeout limit was reached,60.176
old,cluster7,AGGREGATE,100000,50,32,60.787,1,Timeout limit was reached,60.176
old,cluster7,AGGREGATE,100000,50,33,59.516,1,Timeout limit was reached,60.176
old,cluster7,AGGREGATE,100000,50,34,60.048,1,Timeout limit was reached,60.176
old,cluster7,AGGREGATE,100000,50,35,59.869,1,Timeout limit was reached,60.176
old,cluster7,AGGREGATE,100000,50,36,62.451,1,Timeout limit was reached,60.176
old,cluster7,AGGREGATE,100000,50,37,60.607,1,Timeout limit was reached,60.176
old,cluster7,AGGREGATE,100000,50,38,60.836,1,Timeout limit was reached,60.176
old,cluster7,AGGREGATE,100000,50,39,60.703,1,Timeout limit was reached,60.176
old,cluster7,AGGREGATE,100000,50,40,60.571,1,Timeout limit was reached,60.176
old,cluster7,AGGREGATE,100000,50,41,60.449,1,Timeout limit was reached,60.176
old,cluster7,AGGREGATE,100000,50,42,61.098,1,Timeout limit was reached,60.176
old,cluster7,AGGREGATE,100000,50,43,58.731,1,Timeout limit was reached,60.176
old,cluster7,AGGREGATE,100000,50,44,60.549,1,Timeout limit was reached,60.176
old,cluster7,AGGREGATE,100000,50,45,59.418,1,Timeout limit was reached,60.176
old,cluster7,AGGREGATE,100000,50,46,60.438,1,Timeout limit was reached,60.176
old,cluster7,AGGREGATE,100000,50,47,61.285,1,Timeout limit was reached,60.176
old,cluster7,AGGREGATE,100000,50,48,59.965,1,Timeout limit was reached,60.176
old,cluster7,AGGREGATE,100000,50,49,61.247,1,Timeout limit was reached,60.176
old,cluster7,AGGREGATE,100000,100,0,562.164,0,,131.133
old,cluster7,AGGREGATE,100000,100,1,565.451,0,,131.133
old,cluster7,AGGREGATE,100000,100,2,581.417,0,,131.133
old,cluster7,AGGREGATE,100000,100,3,570.618,0,,131.133
old,cluster7,AGGREGATE,100000,100,4,571.101,0,,131.133
old,cluster7,AGGREGATE,100000,100,5,565.505,0,,131.133
old,cluster7,AGGREGATE,100000,100,6,116.483,1,Timeout limit was reached,131.133
old,cluster7,AGGREGATE,100000,100,7,575.542,0,,131.133
old,cluster7,AGGREGATE,100000,100,8,571.522,0,,131.133
old,cluster7,AGGREGATE,100000,100,9,570.300,0,,131.133
old,cluster7,AGGREGATE,100000,100,10,564.648,0,,131.133
old,cluster7,AGGREGATE,100000,100,11,566.752,0,,131.133
old,cluster7,AGGREGATE,100000,100,12,559.703,0,,131.133
old,cluster7,AGGREGATE,100000,100,13,573.535,0,,131.133
old,cluster7,AGGREGATE,100000,100,14,562.412,0,,131.133
old,cluster7,AGGREGATE,100000,100,15,558.850,0,,131.133
old,cluster7,AGGREGATE,100000,100,16,559.168,0,,131.133
old,cluster7,AGGREGATE,100000,100,17,558.031,0,,131.133
old,cluster7,AGGREGATE,100000,100,18,569.280,0,,131.133
old,cluster7,AGGREGATE,100000,100,19,562.492,0,,131.133
old,cluster7,AGGREGATE,100000,100,20,562.743,0,,131.133
old,cluster7,AGGREGATE,100000,100,21,558.369,0,,131.133
old,cluster7,AGGREGATE,100000,100,22,559.930,0,,131.133
old,cluster7,AGGREGATE,100000,100,23,559.481,0,,131.133
old,cluster7,AGGREGATE,100000,100,24,558.063,0,,131.133
old,cluster7,AGGREGATE,100000,100,25,551.035,0,,131.133
old,cluster7,AGGREGATE,100000,100,26,116.482,1,Timeout limit was reached,131.133
old,cluster7,AGGREGATE,100000,100,27,564.594,0,,131.133
old,cluster7,AGGREGATE,100000,100,28,567.740,0,,131.133
old,cluster7,AGGREGATE,100000,100,29,555.271,0,,131.133
old,cluster7,AGGREGATE,100000,100,30,555.927,0,,131.133
old,cluster7,AGGREGATE,100000,100,31,552.511,0,,131.133
old,cluster7,AGGREGATE,100000,100,32,555.071,0,,131.133
old,cluster7,AGGREGATE,100000,100,33,547.967,0,,131.133
old,cluster7,AGGREGATE,100000,100,34,567.453,0,,131.133
old,cluster7,AGGREGATE,100000,100,35,554.496,0,,131.133
old,cluster7,AGGREGATE,100000,100,36,562.801,0,,131.133
old,cluster7,AGGREGATE,100000,100,37,558.030,0,,131.133
old,cluster7,AGGREGATE,100000,100,38,555.967,0,,131.133
